PassengerId,Pclass,Sex,Age,SibSp,Parch,Fare,FamilySize,Embarked_Q,Embarked_S,Survived
332,1,1,1.253641060462344,0,0,-0.07868358202862298,-0.5546661333371993,False,True,0
734,2,1,-0.47728355411799794,0,0,-0.3771449401344324,-0.5546661333371993,False,True,0
383,3,1,0.21508629171413882,0,0,-0.4748669654497216,-0.5546661333371993,False,True,0
705,3,1,-0.2464936055072857,1,0,-0.476230259911263,0.04009634698823131,False,True,0
814,3,0,-1.785093262912034,4,2,-0.02524937114193778,3.013908748615384,False,True,0
119,1,1,-0.40035357124776055,0,1,4.138687090321111,0.04009634698823131,False,False,0
537,1,1,1.2151760690272253,0,0,-0.11623194643548287,-0.5546661333371993,False,True,0
362,2,1,-0.015703656896573447,1,0,-0.09368752333417438,0.04009634698823131,False,False,0
30,3,1,-0.09263363976681087,0,0,-0.47542922813724997,-0.5546661333371993,False,True,0
56,1,1,-0.09263363976681087,0,0,0.056105418406258684,-0.5546661333371993,False,True,1
866,2,0,0.984386120416513,0,0,-0.3771449401344324,-0.5546661333371993,False,True,1
596,3,1,0.5228062231950885,1,1,-0.16244531801315662,0.6348588273136619,False,True,0
240,2,1,0.29201627458437623,0,0,-0.39110522946518805,-0.5546661333371993,False,True,0
722,3,1,-0.9388634513394225,1,0,-0.4916347171038209,0.04009634698823131,False,True,0
82,3,1,-0.015703656896573447,0,0,-0.44453944035187326,-0.5546661333371993,False,True,1
260,2,0,1.5998259833784123,0,1,-0.12682251075536644,0.04009634698823131,False,True,1
487,1,0,0.44587624032485107,1,0,1.105534064649266,0.04009634698823131,False,True,1
717,1,0,0.6766661889355633,0,0,3.7536565339074235,-0.5546661333371993,False,False,1
801,2,1,0.3689462574546136,0,0,-0.3771449401344324,-0.5546661333371993,False,True,0
782,1,0,-0.9388634513394225,1,0,0.4701002054562524,0.04009634698823131,False,True,1
543,3,0,-1.400443348560847,4,2,-0.02524937114193778,3.013908748615384,False,True,0
327,3,1,2.446055794951024,0,0,-0.5073607423402734,-0.5546661333371993,False,True,0
535,3,0,0.061226325973663974,0,0,-0.4606659814753323,-0.5546661333371993,False,True,0
536,2,0,-1.7081632800417965,0,2,-0.1220086178826921,0.6348588273136619,False,True,1
484,3,0,2.599915760691499,0,0,-0.4428545778464372,-0.5546661333371993,False,True,1
763,3,1,-0.7080735027287102,0,0,-0.4882649920929489,-0.5546661333371993,False,False,1
534,3,0,-0.09263363976681087,0,2,-0.1969455254530391,0.6348588273136619,False,False,1
714,3,1,-0.015703656896573447,0,0,-0.44486100839576787,-0.5546661333371993,False,True,0
391,1,1,0.5228062231950885,1,2,1.6832012093701876,1.2296213076390925,False,True,1
496,3,1,-0.09263363976681087,0,0,-0.3490645402295484,-0.5546661333371993,False,False,0
483,3,1,1.5998259833784123,0,0,-0.4724600190133844,-0.5546661333371993,False,True,0
378,1,1,-0.16956362263704827,0,2,3.445086000768998,0.6348588273136619,False,False,0
366,3,1,0.061226325973663974,0,0,-0.48786447620594237,-0.5546661333371993,False,True,0
413,1,0,0.29201627458437623,1,0,1.105534064649266,0.04009634698823131,True,False,1
469,3,1,-0.09263363976681087,0,0,-0.47871807974786107,-0.5546661333371993,True,False,0
410,3,0,-0.09263363976681087,3,1,-0.13709150703135536,1.824383787964523,False,True,0
8,3,1,-2.0928131943929835,3,1,-0.22165620034705105,1.824383787964523,False,True,0
581,2,0,-0.3234235883775231,1,1,-0.04980022479257691,0.6348588273136619,False,True,1
156,1,1,1.6767559662486498,0,1,0.5544242041283143,0.04009634698823131,False,False,0
881,2,0,-0.3234235883775231,0,1,-0.12682251075536644,0.04009634698823131,False,True,1
426,3,1,-0.09263363976681087,0,0,-0.48786447620594237,-0.5546661333371993,False,True,0
102,3,1,-0.09263363976681087,0,0,-0.47542922813724997,-0.5546661333371993,False,True,0
200,2,0,-0.40035357124776055,0,0,-0.3771449401344324,-0.5546661333371993,False,True,0
425,3,1,-0.8619334684691851,1,1,-0.23826413075777755,0.6348588273136619,False,True,0
299,1,1,-0.09263363976681087,0,0,-0.040172439047228226,-0.5546661333371993,False,True,1
885,3,1,-0.3234235883775231,0,0,-0.4917155905040818,-0.5546661333371993,False,True,0
248,2,0,-0.40035357124776055,0,2,-0.3482615828983863,0.6348588273136619,False,True,1
479,3,1,-0.5542135369882354,0,0,-0.4826500674462615,-0.5546661333371993,False,True,0
306,1,1,-2.17589757589284,1,2,2.2907144899016902,1.2296213076390925,False,True,1
317,2,0,-0.40035357124776055,1,0,-0.12682251075536644,0.04009634698823131,False,True,1
3,3,0,-0.2464936055072857,0,0,-0.4748669654497216,-0.5546661333371993,False,True,1
406,2,1,0.3689462574546136,1,0,-0.22310036820885334,0.04009634698823131,False,True,0
743,1,0,-0.6311435198584728,2,2,4.4247132003582275,1.824383787964523,False,False,1
261,3,1,-0.09263363976681087,0,0,-0.47823669046059364,-0.5546661333371993,True,False,0
368,3,0,-0.09263363976681087,0,0,-0.4882649920929489,-0.5546661333371993,False,False,1
159,3,1,-0.09263363976681087,0,0,-0.4606659814753323,-0.5546661333371993,False,True,0
555,3,0,-0.5542135369882354,0,0,-0.47775530117332626,-0.5546661333371993,False,True,1
830,1,0,2.5229857778212614,0,0,0.9129783497422922,-0.5546661333371993,False,True,1
678,3,0,-0.8619334684691851,0,0,-0.43795981157350194,-0.5546661333371993,False,True,1
381,1,0,0.984386120416513,0,0,3.7536565339074235,-0.5546661333371993,False,False,1
627,2,1,2.138335863470074,0,0,-0.38966106160338565,-0.5546661333371993,True,False,0
303,3,1,-0.7850034855989476,0,0,-0.6274673695134984,-0.5546661333371993,False,True,0
433,2,0,0.984386120416513,1,0,-0.12682251075536644,0.04009634698823131,False,True,1
523,3,1,-0.09263363976681087,0,0,-0.48834586549320974,-0.5546661333371993,False,False,0
405,3,0,-0.7080735027287102,0,0,-0.4606659814753323,-0.5546661333371993,False,True,0
844,3,1,0.40741124888973235,0,0,-0.503509628042134,-0.5546661333371993,False,False,0
356,3,1,-0.09263363976681087,0,0,-0.44453944035187326,-0.5546661333371993,False,True,0
465,3,1,-0.09263363976681087,0,0,-0.4724600190133844,-0.5546661333371993,False,True,0
754,3,1,-0.47728355411799794,0,0,-0.47542922813724997,-0.5546661333371993,False,True,0
213,3,1,-0.5542135369882354,0,0,-0.48786447620594237,-0.5546661333371993,False,True,0
450,1,1,1.7536859491188872,0,0,-0.040172439047228226,-0.5546661333371993,False,True,1
80,3,0,0.061226325973663974,0,0,-0.3872541151670485,-0.5546661333371993,False,True,1
149,2,1,0.5612712146302072,0,2,-0.12682251075536644,0.6348588273136619,False,True,0
429,3,1,-0.09263363976681087,0,0,-0.47823669046059364,-0.5546661333371993,True,False,0
61,3,1,-0.5542135369882354,0,0,-0.4882649920929489,-0.5546661333371993,False,False,0
661,1,1,1.5998259833784123,2,0,1.946039760218207,0.6348588273136619,False,True,1
805,3,1,-0.16956362263704827,0,0,-0.4931597583658841,-0.5546661333371993,False,True,1
589,3,1,-0.5542135369882354,0,0,-0.4724600190133844,-0.5546661333371993,False,True,0
766,1,0,1.6767559662486498,1,0,0.8736642494297352,0.04009634698823131,False,True,1
266,2,1,0.5228062231950885,0,0,-0.42528386886117586,-0.5546661333371993,False,True,0
134,2,0,-0.015703656896573447,1,0,-0.12682251075536644,0.04009634698823131,False,True,1
709,1,0,-0.5542135369882354,0,0,2.2907144899016902,-0.5546661333371993,False,True,1
545,1,1,1.5998259833784123,1,0,1.4218068263839703,0.04009634698823131,False,False,0
347,2,0,0.8305261546760382,0,0,-0.3771449401344324,-0.5546661333371993,False,True,1
822,3,1,-0.16956362263704827,0,0,-0.4606659814753323,-0.5546661333371993,False,True,1
634,1,1,-0.09263363976681087,0,0,-0.6274673695134984,-0.5546661333371993,False,True,0
457,1,1,2.7537757264319738,0,0,-0.11623194643548287,-0.5546661333371993,False,True,0
501,3,1,-0.9388634513394225,0,0,-0.4606659814753323,-0.5546661333371993,False,True,0
431,1,1,-0.09263363976681087,0,0,-0.11623194643548287,-0.5546661333371993,False,True,1
446,1,1,-1.9389532286525089,0,2,0.9487609782434552,0.6348588273136619,False,True,1
651,3,1,-0.09263363976681087,0,0,-0.47542922813724997,-0.5546661333371993,False,True,0
173,3,0,-2.169743177263221,1,1,-0.41308931543611727,0.6348588273136619,False,True,1
451,2,1,0.5228062231950885,1,2,-0.09312526064664603,1.2296213076390925,False,True,0
315,2,1,1.0613161032867504,1,1,-0.1220086178826921,0.6348588273136619,False,True,0
333,1,1,0.6766661889355633,0,1,2.3275407703776487,0.04009634698823131,False,True,0
802,2,0,0.1381563088439014,1,1,-0.1220086178826921,0.6348588273136619,False,True,1
91,3,1,-0.015703656896573447,0,0,-0.4724600190133844,-0.5546661333371993,False,True,0
835,3,1,-0.8619334684691851,0,0,-0.4676461261407101,-0.5546661333371993,False,True,0
182,2,1,-0.09263363976681087,0,0,-0.33767101857850274,-0.5546661333371993,False,False,0
582,1,0,0.7535961718058007,1,1,1.5076539407609466,0.6348588273136619,False,False,1
796,2,1,0.7535961718058007,0,0,-0.3771449401344324,-0.5546661333371993,False,True,0
70,3,1,-0.2464936055072857,2,0,-0.4606659814753323,0.6348588273136619,False,True,0
132,3,1,-0.7080735027287102,0,0,-0.4917155905040818,-0.5546661333371993,False,True,0
335,1,0,-0.09263363976681087,1,0,1.946039760218207,0.04009634698823131,False,True,1
598,3,1,1.5228960005081749,0,0,-0.6274673695134984,-0.5546661333371993,False,True,0
136,2,1,-0.47728355411799794,0,0,-0.3377518919787637,-0.5546661333371993,False,False,0
165,3,1,-2.169743177263221,4,1,0.13673812402355398,2.4191462682899534,False,True,0
29,3,0,-0.09263363976681087,0,0,-0.47574887062399557,-0.5546661333371993,True,False,1
784,3,1,-0.09263363976681087,1,2,-0.17592421805664477,1.2296213076390925,False,True,0
194,2,1,-2.015883211522746,1,1,-0.12682251075536644,0.6348588273136619,False,True,1
870,3,1,-1.9389532286525089,1,1,-0.41308931543611727,0.6348588273136619,False,True,1
716,3,1,-0.7850034855989476,0,0,-0.4801622476096634,-0.5546661333371993,False,True,0
526,3,1,0.8689911461111568,0,0,-0.47823669046059364,-0.5546661333371993,True,False,0
382,3,0,-2.169743177263221,0,2,-0.3243519397783874,0.6348588273136619,False,False,1
141,3,0,-0.09263363976681087,0,2,-0.33390077768062426,0.6348588273136619,False,False,0
174,3,1,-0.6311435198584728,0,0,-0.4748669654497216,-0.5546661333371993,False,True,0
7,1,1,1.907545914859362,0,0,0.37117470692279453,-0.5546661333371993,False,True,0
719,3,1,-0.09263363976681087,0,0,-0.3290060114076889,-0.5546661333371993,True,False,0
686,2,1,-0.3234235883775231,1,2,0.1731638886125062,1.2296213076390925,False,False,0
74,3,1,-0.2464936055072857,1,0,-0.34914348807266027,0.04009634698823131,False,False,0
883,3,0,-0.5542135369882354,0,0,-0.4249623008172812,-0.5546661333371993,False,True,0
329,3,0,0.1381563088439014,1,1,-0.23224676466693464,0.6348588273136619,False,True,1
454,1,1,1.5228960005081749,1,0,1.0882849237078993,0.04009634698823131,False,False,1
146,2,1,-0.7850034855989476,1,1,0.08017488276963042,0.6348588273136619,False,True,0
235,2,1,-0.40035357124776055,0,0,-0.42528386886117586,-0.5546661333371993,False,True,0
221,3,1,-1.01579343420966,0,0,-0.4724600190133844,-0.5546661333371993,False,True,1
371,1,1,-0.3234235883775231,1,0,0.4400942484022986,0.04009634698823131,False,False,1
812,3,1,0.7535961718058007,0,0,-0.16244531801315662,-0.5546661333371993,False,True,0
133,3,0,1.3690360347677,1,0,-0.3482615828983863,0.04009634698823131,False,True,0
695,1,1,2.3691258120807865,0,0,-0.11623194643548287,-0.5546661333371993,False,True,0
865,2,1,-0.40035357124776055,0,0,-0.3771449401344324,-0.5546661333371993,False,True,0
186,1,1,-0.09263363976681087,0,0,0.33531120502137074,-0.5546661333371993,False,True,0
42,2,0,-0.16956362263704827,1,0,-0.22310036820885334,0.04009634698823131,False,True,0
548,2,1,-0.09263363976681087,0,0,-0.3605370097237059,-0.5546661333371993,False,False,1
109,3,1,0.6766661889355633,0,0,-0.47542922813724997,-0.5546661333371993,False,True,0
604,3,1,1.1382460861569879,0,0,-0.4724600190133844,-0.5546661333371993,False,True,0
57,2,0,-0.6311435198584728,0,0,-0.42528386886117586,-0.5546661333371993,False,True,1
395,3,0,-0.40035357124776055,0,2,-0.3058993256188521,0.6348588273136619,False,True,1
707,2,0,1.2151760690272253,0,0,-0.3675171543890837,-0.5546661333371993,False,True,1
550,2,1,-1.6312332971715593,1,1,0.08017488276963042,0.6348588273136619,False,True,1
25,3,0,-1.6312332971715593,3,1,-0.22165620034705105,1.824383787964523,False,True,0
352,1,1,-0.09263363976681087,0,0,0.04647763266091,-0.5546661333371993,False,True,0
430,3,1,0.21508629171413882,0,0,-0.4724600190133844,-0.5546661333371993,False,True,1
435,1,1,1.5998259833784123,1,0,0.44891907681648524,0.04009634698823131,False,True,0
52,3,1,-0.6311435198584728,0,0,-0.4772739118860588,-0.5546661333371993,False,True,0
527,2,0,1.5998259833784123,0,0,-0.42528386886117586,-0.5546661333371993,False,True,1
817,3,0,-0.47728355411799794,0,0,-0.4748669654497216,-0.5546661333371993,False,True,0
570,3,1,0.21508629171413882,0,0,-0.476230259911263,-0.5546661333371993,False,True,1
265,3,0,-0.09263363976681087,0,0,-0.47823669046059364,-0.5546661333371993,True,False,0
437,3,0,-0.6311435198584728,2,2,0.03444290047922413,1.824383787964523,False,True,0
614,3,1,-0.09263363976681087,0,0,-0.47823669046059364,-0.5546661333371993,True,False,0
694,3,1,-0.3234235883775231,0,0,-0.48834586549320974,-0.5546661333371993,False,False,0
353,3,1,-1.0927234170798972,1,1,-0.4882649920929489,0.6348588273136619,False,False,0
19,3,0,0.1381563088439014,1,0,-0.2808670826809455,0.04009634698823131,False,True,0
667,2,1,-0.3234235883775231,0,0,-0.3771449401344324,-0.5546661333371993,False,True,0
583,2,1,1.907545914859362,0,0,-0.12682251075536644,-0.5546661333371993,False,True,0
84,1,1,-0.09263363976681087,0,0,0.2794700476983483,-0.5546661333371993,False,True,0
62,1,0,0.6766661889355633,0,0,0.9129783497422922,-0.5546661333371993,False,True,1
273,2,0,0.9074561375462755,0,1,-0.25198372544489944,0.04009634698823131,False,True,1
286,3,1,0.29201627458437623,0,0,-0.4606659814753323,-0.5546661333371993,False,False,0
696,2,1,1.7536859491188872,0,0,-0.3675171543890837,-0.5546661333371993,False,True,0
747,3,1,-1.01579343420966,1,1,-0.23754204682687638,0.6348588273136619,False,True,0
13,3,1,-0.7080735027287102,0,0,-0.4724600190133844,-0.5546661333371993,False,True,0
183,3,1,-1.5543033143013218,4,2,-0.02308311934923431,3.013908748615384,False,True,0
445,3,1,-0.09263363976681087,0,0,-0.47125654579521586,-0.5546661333371993,False,True,1
553,3,1,-0.09263363976681087,0,0,-0.47671164919853043,-0.5546661333371993,True,False,0
224,3,1,-0.09263363976681087,0,0,-0.47542922813724997,-0.5546661333371993,False,True,0
514,1,0,1.907545914859362,1,0,0.5163135770339261,0.04009634698823131,False,False,1
629,3,1,-0.2464936055072857,0,0,-0.47542922813724997,-0.5546661333371993,False,True,0
588,1,1,2.3691258120807865,1,1,0.8975738925497343,0.6348588273136619,False,False,1
693,3,1,-0.09263363976681087,0,0,0.46039154631064283,-0.5546661333371993,False,True,1
524,1,0,1.1382460861569879,0,1,0.48895526105994325,0.04009634698823131,False,False,1
665,3,1,-0.7080735027287102,1,0,-0.4748669654497216,0.04009634698823131,False,True,1
177,3,1,-0.09263363976681087,3,1,-0.13709150703135536,1.824383787964523,False,True,0
842,2,1,-1.01579343420966,0,0,-0.42528386886117586,-0.5546661333371993,False,True,0
679,3,0,1.0613161032867504,1,6,0.2756189334002088,3.6086712289408145,False,True,0
164,3,1,-0.9388634513394225,0,0,-0.4606659814753323,-0.5546661333371993,False,True,0
249,1,1,0.5997362060653258,1,1,0.38449378572291,0.6348588273136619,False,True,1
571,2,1,2.5229857778212614,0,0,-0.42528386886117586,-0.5546661333371993,False,True,1
788,3,1,-1.6312332971715593,4,1,-0.06664884984693713,2.4191462682899534,True,False,0
75,3,1,0.21508629171413882,0,0,0.46039154631064283,-0.5546661333371993,False,True,1
114,3,0,-0.7080735027287102,1,0,-0.4382813796173966,0.04009634698823131,False,True,0
636,2,0,-0.09263363976681087,0,0,-0.3771449401344324,-0.5546661333371993,False,True,1
502,3,0,-0.6311435198584728,0,0,-0.47823669046059364,-0.5546661333371993,True,False,0
105,3,1,0.5997362060653258,2,0,-0.4748669654497216,0.6348588273136619,False,True,0
115,3,0,-0.9388634513394225,0,0,-0.3490645402295484,-0.5546661333371993,False,False,0
369,3,0,-0.09263363976681087,0,0,-0.47823669046059364,-0.5546661333371993,True,False,1
93,1,1,1.2921060518974627,1,0,0.5504922164299139,0.04009634698823131,False,True,0
498,3,1,-0.09263363976681087,0,0,-0.3367082400039679,-0.5546661333371993,False,True,0
90,3,1,-0.40035357124776055,0,0,-0.4724600190133844,-0.5546661333371993,False,True,0
337,1,1,-0.015703656896573447,1,0,0.6549536917669472,0.04009634698823131,False,True,0
880,1,0,2.0614058805998368,0,1,0.9737932211813617,0.04009634698823131,False,False,1
818,2,1,0.1381563088439014,1,1,0.08506964904256564,0.6348588273136619,False,False,0
829,3,1,-0.09263363976681087,0,0,-0.47823669046059364,-0.5546661333371993,True,False,1
544,2,1,0.21508629171413882,1,0,-0.12682251075536644,0.04009634698823131,False,True,1
549,3,1,0.29201627458437623,1,1,-0.23224676466693464,0.6348588273136619,False,True,0
95,3,1,2.292195829210549,0,0,-0.48786447620594237,-0.5546661333371993,False,True,0
12,1,0,2.2152658463403117,0,0,-0.11623194643548287,-0.5546661333371993,False,True,1
432,3,0,-0.09263363976681087,1,0,-0.3174526685132705,0.04009634698823131,False,True,1
44,2,0,-2.015883211522746,1,2,0.1731638886125062,1.2296213076390925,False,False,1
43,3,1,-0.09263363976681087,0,0,-0.47542922813724997,-0.5546661333371993,False,False,0
330,1,0,-1.01579343420966,0,1,0.48895526105994325,0.04009634698823131,False,False,1
168,3,0,1.2151760690272253,1,4,-0.09023692492304144,2.4191462682899534,False,True,0
780,1,0,1.0613161032867504,0,1,3.4419569704017596,0.04009634698823131,False,True,1
538,1,0,0.061226325973663974,0,0,1.4218068263839703,-0.5546661333371993,False,False,1
736,3,1,-0.05416864833169215,0,0,-0.3174526685132705,-0.5546661333371993,False,True,0
500,3,1,-0.40035357124776055,0,0,-0.47735478528631975,-0.5546661333371993,False,True,0
179,2,1,0.061226325973663974,0,0,-0.3771449401344324,-0.5546661333371993,False,True,0
584,1,1,0.5228062231950885,0,0,0.14516243655073408,-0.5546661333371993,False,False,0
785,3,1,-0.3234235883775231,0,0,-0.4917155905040818,-0.5546661333371993,False,True,0
594,3,0,-0.09263363976681087,0,2,-0.47823669046059364,0.6348588273136619,True,False,0
178,1,0,1.5998259833784123,0,0,-0.07459177308684982,-0.5546661333371993,False,False,0
645,3,0,-2.1889756729807806,2,1,-0.25663779707420104,1.2296213076390925,False,False,1
711,1,0,-0.40035357124776055,0,0,0.32576429267628293,-0.5546661333371993,False,False,1
616,2,0,-0.40035357124776055,1,2,0.6241447773818315,1.2296213076390925,False,True,1
384,1,0,0.44587624032485107,1,0,0.3738223480027655,0.04009634698823131,False,True,1
258,1,0,0.061226325973663974,0,0,1.0381395644318252,-0.5546661333371993,False,True,1
735,2,1,-0.47728355411799794,0,0,-0.3771449401344324,-0.5546661333371993,False,True,0
336,3,1,-0.09263363976681087,0,0,-0.47542922813724997,-0.5546661333371993,False,True,0
552,2,1,-0.16956362263704827,0,0,-0.12682251075536644,-0.5546661333371993,False,True,0
16,2,0,1.9844758977295993,0,0,-0.31937822566234025,-0.5546661333371993,False,True,1
4,1,0,0.44587624032485107,1,0,0.39500347664253266,0.04009634698823131,False,True,1
412,3,1,-0.09263363976681087,0,0,-0.49540688355884854,-0.5546661333371993,True,False,0
257,1,0,-0.09263363976681087,0,0,0.8975738925497343,-0.5546661333371993,False,False,1
452,3,1,-0.09263363976681087,1,0,-0.24299715023019097,0.04009634698823131,False,True,0
474,2,0,-0.47728355411799794,0,0,-0.3619003041852473,-0.5546661333371993,False,False,1
698,3,0,-0.09263363976681087,0,0,-0.4785582585044883,-0.5546661333371993,True,False,1
394,1,0,-0.47728355411799794,1,0,1.5537074910952478,0.04009634698823131,False,False,1
223,3,1,1.6767559662486498,0,0,-0.4724600190133844,-0.5546661333371993,False,True,0
507,2,0,0.29201627458437623,0,2,-0.12682251075536644,0.6348588273136619,False,True,1
568,3,0,-0.015703656896573447,0,4,-0.22165620034705105,1.824383787964523,False,True,0
421,3,1,-0.09263363976681087,0,0,-0.47542922813724997,-0.5546661333371993,False,False,0
325,3,1,-0.09263363976681087,8,2,0.7117576276645045,5.392958669917107,False,True,0
531,2,0,-2.0928131943929835,1,1,-0.12682251075536644,0.6348588273136619,False,True,1
10,2,0,-1.1696533999501346,1,0,-0.04843693033103557,0.04009634698823131,False,False,1
250,2,1,1.907545914859362,1,0,-0.12682251075536644,0.04009634698823131,False,True,0
